"group","replicate","fastq_1","fastq_2","strandedness","accession","altitude","assembly_quality","assembly_software","base_count","binning_software","bio_material","broker_name","cell_line","cell_type","center_name","checklist","collected_by","collection_date","completeness_score","contamination_score","country","cram_index_aspera","cram_index_ftp","cram_index_galaxy","cultivar","culture_collection","depth","description","dev_stage","ecotype","elevation","environment_biome","environment_feature","environment_material","environmental_package","environmental_sample","experiment_accession","experiment_alias","experiment_title","experimental_factor","fastq_aspera","fastq_bytes","fastq_ftp","fastq_galaxy","fastq_md5","first_created","first_public","germline","host","host_body_site","host_genotype","host_gravidity","host_growth_conditions","host_phenotype","host_sex","host_status","host_tax_id","identified_by","instrument_model","instrument_platform","investigation_type","isolate","isolation_source","last_updated","lat","library_layout","library_name","library_selection","library_source","library_strategy","location","lon","mating_type","nominal_length","nominal_sdev","parent_study","ph","project_name","protocol_label","read_count","run_accession","run_alias","salinity","sample_accession","sample_alias","sample_capture_status","sample_collection","sample_description","sample_material","sample_title","sampling_campaign","sampling_platform","sampling_site","scientific_name","secondary_sample_accession","secondary_study_accession","sequencing_method","serotype","serovar","sex","specimen_voucher","sra_aspera","sra_bytes","sra_ftp","sra_galaxy","sra_md5","strain","study_accession","study_alias","study_title","sub_species","sub_strain","submission_accession","submitted_aspera","submitted_bytes","submitted_format","submitted_ftp","submitted_galaxy","submitted_host_sex","submitted_md5","submitted_sex","target_gene","tax_id"
"SRX148599","1","./results/public_data/SRX148599_T1.fastq.gz","","unstranded","SAMN00996537","","","","251507036","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678539: GRO-seq_E2_40m_rep1","","","","","","","","false","SRX148599","GSM678539: GRO-seq_E2_40m_rep1","Illumina Genome Analyzer sequencing; GSM678539: GRO-seq_E2_40m_rep1","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497914/SRR497914.fastq.gz","282508748","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497914/SRR497914.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497914/SRR497914.fastq.gz","3ce2b520e230c56a7f38a35c95c32acf","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678539: GRO-seq_E2_40m_rep1","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","5716069","SRR497914","GSM678539_1","","SAMN00996537","GSM678539","","","GRO-seq_E2_40m_rep1","","GRO-seq_E2_40m_rep1","","","","Homo sapiens","SRS334191","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148599","1","./results/public_data/SRX148599_T2.fastq.gz","","unstranded","SAMN00996537","","","","28839448","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678539: GRO-seq_E2_40m_rep1","","","","","","","","false","SRX148599","GSM678539: GRO-seq_E2_40m_rep1","Illumina Genome Analyzer sequencing; GSM678539: GRO-seq_E2_40m_rep1","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497915/SRR497915.fastq.gz","36279558","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497915/SRR497915.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497915/SRR497915.fastq.gz","a7b530e7f5cdf639edc8a98e47d27827","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678539: GRO-seq_E2_40m_rep1","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","655442","SRR497915","GSM678539_2","","SAMN00996537","GSM678539","","","GRO-seq_E2_40m_rep1","","GRO-seq_E2_40m_rep1","","","","Homo sapiens","SRS334191","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148599","1","./results/public_data/SRX148599_T3.fastq.gz","","unstranded","SAMN00996537","","","","288783220","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678539: GRO-seq_E2_40m_rep1","","","","","","","","false","SRX148599","GSM678539: GRO-seq_E2_40m_rep1","Illumina Genome Analyzer sequencing; GSM678539: GRO-seq_E2_40m_rep1","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497916/SRR497916.fastq.gz","306394873","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497916/SRR497916.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497916/SRR497916.fastq.gz","c4799b9b791ec2d49f0a3607f4f10c24","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678539: GRO-seq_E2_40m_rep1","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","6563255","SRR497916","GSM678539_3","","SAMN00996537","GSM678539","","","GRO-seq_E2_40m_rep1","","GRO-seq_E2_40m_rep1","","","","Homo sapiens","SRS334191","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148600","1","./results/public_data/SRX148600_T1.fastq.gz","","unstranded","SAMN00996538","","","","268173884","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678540: GRO-seq_E2_40m_rep2","","","","","","","","false","SRX148600","GSM678540: GRO-seq_E2_40m_rep2","Illumina Genome Analyzer sequencing; GSM678540: GRO-seq_E2_40m_rep2","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497917/SRR497917.fastq.gz","296712018","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497917/SRR497917.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497917/SRR497917.fastq.gz","131ba3dfb0149beb09427d2acf808330","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678540: GRO-seq_E2_40m_rep2","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","6094861","SRR497917","GSM678540_1","","SAMN00996538","GSM678540","","","GRO-seq_E2_40m_rep2","","GRO-seq_E2_40m_rep2","","","","Homo sapiens","SRS334192","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148600","1","./results/public_data/SRX148600_T2.fastq.gz","","unstranded","SAMN00996538","","","","260229508","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678540: GRO-seq_E2_40m_rep2","","","","","","","","false","SRX148600","GSM678540: GRO-seq_E2_40m_rep2","Illumina Genome Analyzer sequencing; GSM678540: GRO-seq_E2_40m_rep2","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497918/SRR497918.fastq.gz","288272365","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497918/SRR497918.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497918/SRR497918.fastq.gz","7d3d2dbb2d3b8647052cc5ce26109b6e","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678540: GRO-seq_E2_40m_rep2","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","5914307","SRR497918","GSM678540_2","","SAMN00996538","GSM678540","","","GRO-seq_E2_40m_rep2","","GRO-seq_E2_40m_rep2","","","","Homo sapiens","SRS334192","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148600","1","./results/public_data/SRX148600_T3.fastq.gz","","unstranded","SAMN00996538","","","","281600","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678540: GRO-seq_E2_40m_rep2","","","","","","","","false","SRX148600","GSM678540: GRO-seq_E2_40m_rep2","Illumina Genome Analyzer sequencing; GSM678540: GRO-seq_E2_40m_rep2","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497919/SRR497919.fastq.gz","242190","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497919/SRR497919.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497919/SRR497919.fastq.gz","6a7e22e8832db0fc0d110150d14482f5","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678540: GRO-seq_E2_40m_rep2","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","6400","SRR497919","GSM678540_3","","SAMN00996538","GSM678540","","","GRO-seq_E2_40m_rep2","","GRO-seq_E2_40m_rep2","","","","Homo sapiens","SRS334192","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148600","1","./results/public_data/SRX148600_T4.fastq.gz","","unstranded","SAMN00996538","","","","117757596","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678540: GRO-seq_E2_40m_rep2","","","","","","","","false","SRX148600","GSM678540: GRO-seq_E2_40m_rep2","Illumina Genome Analyzer sequencing; GSM678540: GRO-seq_E2_40m_rep2","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497920/SRR497920.fastq.gz","143546755","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497920/SRR497920.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497920/SRR497920.fastq.gz","484ac5d62a538fff2b0c51c06843056c","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678540: GRO-seq_E2_40m_rep2","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","2676309","SRR497920","GSM678540_4","","SAMN00996538","GSM678540","","","GRO-seq_E2_40m_rep2","","GRO-seq_E2_40m_rep2","","","","Homo sapiens","SRS334192","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148601","1","./results/public_data/SRX148601_T1.fastq.gz","","unstranded","SAMN00996539","","","","563026904","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678541: GRO-seq_E2_160m_rep1","","","","","","","","false","SRX148601","GSM678541: GRO-seq_E2_160m_rep1","Illumina Genome Analyzer sequencing; GSM678541: GRO-seq_E2_160m_rep1","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497921/SRR497921.fastq.gz","596314563","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497921/SRR497921.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497921/SRR497921.fastq.gz","8076b896195bc2fbae9bdf6f88226e05","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678541: GRO-seq_E2_160m_rep1","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","12796066","SRR497921","GSM678541_1","","SAMN00996539","GSM678541","","","GRO-seq_E2_160m_rep1","","GRO-seq_E2_160m_rep1","","","","Homo sapiens","SRS334193","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148602","1","./results/public_data/SRX148602_T1.fastq.gz","","unstranded","SAMN00996540","","","","562589324","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678542: GRO-seq_E2_160m_rep2","","","","","","","","false","SRX148602","GSM678542: GRO-seq_E2_160m_rep2","Illumina Genome Analyzer sequencing; GSM678542: GRO-seq_E2_160m_rep2","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497922/SRR497922.fastq.gz","587312899","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497922/SRR497922.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497922/SRR497922.fastq.gz","daf97a1d3c3764b650b4e8319980be09","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678542: GRO-seq_E2_160m_rep2","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","12786121","SRR497922","GSM678542_1","","SAMN00996540","GSM678542","","","GRO-seq_E2_160m_rep2","","GRO-seq_E2_160m_rep2","","","","Homo sapiens","SRS334194","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX148602","1","./results/public_data/SRX148602_T2.fastq.gz","","unstranded","SAMN00996540","","","","494558196","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM678542: GRO-seq_E2_160m_rep2","","","","","","","","false","SRX148602","GSM678542: GRO-seq_E2_160m_rep2","Illumina Genome Analyzer sequencing; GSM678542: GRO-seq_E2_160m_rep2","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR497/SRR497923/SRR497923.fastq.gz","509938028","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497923/SRR497923.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR497/SRR497923/SRR497923.fastq.gz","0052dbc62c1a309d665cf4033c585f07","2012-05-18","2012-05-18","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2015-06-19","","SINGLE","GSM678542: GRO-seq_E2_160m_rep2","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","11239959","SRR497923","GSM678542_2","","SAMN00996540","GSM678542","","","GRO-seq_E2_160m_rep2","","GRO-seq_E2_160m_rep2","","","","Homo sapiens","SRS334194","SRP013239","","","","","","","","","","","","PRJNA138459","GSE27463","Global Analysis of the Immediate Transcriptional Effects of Estrogen Signaling Reveals a Rapid, Extensive, and Transient Response","","","SRA052974","","","","","","","","","","9606"
"SRX220371","1","./results/public_data/SRX220371_T1.fastq.gz","","unstranded","SAMN01906701","","","","1335343760","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM1067410: GRO-seq_Vehicle  (Re-Sequenced GSM678535 to greater depth); Homo sapiens; RNA-Seq","","","","","","","","false","SRX220371","GSM1067410_1","Illumina Genome Analyzer sequencing; GSM1067410: GRO-seq_Vehicle  (Re-Sequenced GSM678535 to greater depth); Homo sapiens; RNA-Seq","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR653/SRR653421/SRR653421.fastq.gz","1331828112","ftp.sra.ebi.ac.uk/vol1/fastq/SRR653/SRR653421/SRR653421.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR653/SRR653421/SRR653421.fastq.gz","a25abcb994bd91c8a2c00da2403f745c","2013-11-11","2013-05-25","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2021-01-10","","SINGLE","","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","33383594","SRR653421","GSM1067410_r1","","SAMN01906701","GSM1067410","","","GRO-seq_Vehicle (Re-Sequenced GSM678535 to greater depth)","","GRO-seq_Vehicle (Re-Sequenced GSM678535 to greater depth)","","","","Homo sapiens","SRS387928","SRP018256","","","","","","","","","","","","PRJNA187528","GSE43835","Enhancer Transcripts Mark Active Estrogen Receptor Binding Sites","","","SRA065765","","","","","","","","","","9606"
"SRX220372","1","./results/public_data/SRX220372_T1.fastq.gz","","unstranded","SAMN01906702","","","","1329754480","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM1067411: GRO-seq_Vehicle  (Re-Sequenced GSM678536 to greater depth); Homo sapiens; RNA-Seq","","","","","","","","false","SRX220372","GSM1067411_1","Illumina Genome Analyzer sequencing; GSM1067411: GRO-seq_Vehicle  (Re-Sequenced GSM678536 to greater depth); Homo sapiens; RNA-Seq","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR653/SRR653422/SRR653422.fastq.gz","1427772500","ftp.sra.ebi.ac.uk/vol1/fastq/SRR653/SRR653422/SRR653422.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR653/SRR653422/SRR653422.fastq.gz","f0478a75b17b5979ee18cca810e40061","2013-11-11","2013-05-25","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2020-06-02","","SINGLE","","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","33243862","SRR653422","GSM1067411_r1","","SAMN01906702","GSM1067411","","","GRO-seq_Vehicle (Re-Sequenced GSM678536 to greater depth)","","GRO-seq_Vehicle (Re-Sequenced GSM678536 to greater depth)","","","","Homo sapiens","SRS387929","SRP018256","","","","","","","","","","","","PRJNA187528","GSE43835","Enhancer Transcripts Mark Active Estrogen Receptor Binding Sites","","","SRA065765","","","","","","","","","","9606"
"SRX220373","1","./results/public_data/SRX220373_T1.fastq.gz","","unstranded","SAMN01906703","","","","1378501800","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM1067412: GRO-seq_E2_10m (Re-Sequenced GSM678537 to greater depth); Homo sapiens; RNA-Seq","","","","","","","","false","SRX220373","GSM1067412_1","Illumina Genome Analyzer sequencing; GSM1067412: GRO-seq_E2_10m (Re-Sequenced GSM678537 to greater depth); Homo sapiens; RNA-Seq","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR653/SRR653423/SRR653423.fastq.gz","1464124453","ftp.sra.ebi.ac.uk/vol1/fastq/SRR653/SRR653423/SRR653423.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR653/SRR653423/SRR653423.fastq.gz","acfa1c60e3720dd5be562fcd1ad03523","2013-11-11","2013-05-25","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2021-01-10","","SINGLE","","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","34462545","SRR653423","GSM1067412_r1","","SAMN01906703","GSM1067412","","","GRO-seq_E2_10m (Re-Sequenced GSM678537 to greater depth)","","GRO-seq_E2_10m (Re-Sequenced GSM678537 to greater depth)","","","","Homo sapiens","SRS387930","SRP018256","","","","","","","","","","","","PRJNA187528","GSE43835","Enhancer Transcripts Mark Active Estrogen Receptor Binding Sites","","","SRA065765","","","","","","","","","","9606"
"SRX220374","1","./results/public_data/SRX220374_T1.fastq.gz","","unstranded","SAMN01906704","","","","1274644800","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM1067413: GRO-seq_E2_10m (Re-Sequenced GSM678538 to greater depth); Homo sapiens; RNA-Seq","","","","","","","","false","SRX220374","GSM1067413_1","Illumina Genome Analyzer sequencing; GSM1067413: GRO-seq_E2_10m (Re-Sequenced GSM678538 to greater depth); Homo sapiens; RNA-Seq","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR653/SRR653424/SRR653424.fastq.gz","1369609585","ftp.sra.ebi.ac.uk/vol1/fastq/SRR653/SRR653424/SRR653424.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR653/SRR653424/SRR653424.fastq.gz","8586c1a4ab4912465a72f6fa0bf07f74","2013-11-11","2013-05-25","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2020-06-02","","SINGLE","","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","31866120","SRR653424","GSM1067413_r1","","SAMN01906704","GSM1067413","","","GRO-seq_E2_10m (Re-Sequenced GSM678538 to greater depth)","","GRO-seq_E2_10m (Re-Sequenced GSM678538 to greater depth)","","","","Homo sapiens","SRS387931","SRP018256","","","","","","","","","","","","PRJNA187528","GSE43835","Enhancer Transcripts Mark Active Estrogen Receptor Binding Sites","","","SRA065765","","","","","","","","","","9606"
"SRX220375","1","./results/public_data/SRX220375_T1.fastq.gz","","unstranded","SAMN01906705","","","","1400220480","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM1067414: GRO-seq_E2_40m (Re-Sequenced GSM678539 to greater depth); Homo sapiens; RNA-Seq","","","","","","","","false","SRX220375","GSM1067414_1","Illumina Genome Analyzer sequencing; GSM1067414: GRO-seq_E2_40m (Re-Sequenced GSM678539 to greater depth); Homo sapiens; RNA-Seq","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR653/SRR653425/SRR653425.fastq.gz","1463618934","ftp.sra.ebi.ac.uk/vol1/fastq/SRR653/SRR653425/SRR653425.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR653/SRR653425/SRR653425.fastq.gz","f460b9428a1b127b4f57fae482e8da7e","2013-11-11","2013-05-25","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2020-01-11","","SINGLE","","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","35005512","SRR653425","GSM1067414_r1","","SAMN01906705","GSM1067414","","","GRO-seq_E2_40m (Re-Sequenced GSM678539 to greater depth)","","GRO-seq_E2_40m (Re-Sequenced GSM678539 to greater depth)","","","","Homo sapiens","SRS387932","SRP018256","","","","","","","","","","","","PRJNA187528","GSE43835","Enhancer Transcripts Mark Active Estrogen Receptor Binding Sites","","","SRA065765","","","","","","","","","","9606"
"SRX220376","1","./results/public_data/SRX220376_T1.fastq.gz","","unstranded","SAMN01906706","","","","1010530680","","","","MCF7","","GEO","","","","","","","","","","","","","Illumina Genome Analyzer sequencing; GSM1067415: GRO-seq_E2_40m (Re-Sequenced GSM678540 to greater depth); Homo sapiens; RNA-Seq","","","","","","","","false","SRX220376","GSM1067415_1","Illumina Genome Analyzer sequencing; GSM1067415: GRO-seq_E2_40m (Re-Sequenced GSM678540 to greater depth); Homo sapiens; RNA-Seq","","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR653/SRR653426/SRR653426.fastq.gz","1130692921","ftp.sra.ebi.ac.uk/vol1/fastq/SRR653/SRR653426/SRR653426.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR653/SRR653426/SRR653426.fastq.gz","6165b1f1d03bfbfdc8b9f340d7ffa553","2013-11-11","2013-05-25","false","","","","","","","","","","","Illumina Genome Analyzer","ILLUMINA","","","","2019-10-31","","SINGLE","","cDNA","TRANSCRIPTOMIC","RNA-Seq","","","","","","PRJNA187527;PRJNA9558","","","","25263267","SRR653426","GSM1067415_r1","","SAMN01906706","GSM1067415","","","GRO-seq_E2_40m (Re-Sequenced GSM678540 to greater depth)","","GRO-seq_E2_40m (Re-Sequenced GSM678540 to greater depth)","","","","Homo sapiens","SRS387933","SRP018256","","","","","","","","","","","","PRJNA187528","GSE43835","Enhancer Transcripts Mark Active Estrogen Receptor Binding Sites","","","SRA065765","","","","","","","","","","9606"
